filename,width,height,class,xmin,ymin,xmax,ymax
frame_000124.PNG,1280,720,Wild boar,695.78,368.13,769.94,454.97
frame_002733.PNG,1280,720,Roe deer,240.5,341.02,329.2,438.8
frame_002733.PNG,1280,720,Roe deer,46.7,347.0,239.8,476.7
frame_004815.PNG,1280,720,Roe deer,317.29,329.01,467.93,467.7
frame_006964.PNG,1280,720,Elk,271.3,336.0,398.2,467.11
frame_006970.PNG,1280,720,Elk,271.3,336.0,398.2,466.7
frame_004801.PNG,1280,720,Roe deer,317.29,325.36,467.93,467.7
frame_000497.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000497.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002280.PNG,1280,720,Roe deer,138.52,317.13,293.16,450.37
frame_004829.PNG,1280,720,Roe deer,317.29,331.1,496.9,473.7
frame_006780.PNG,1280,720,Roe deer,340.62,336.96,428.46,435.73
frame_006780.PNG,1280,720,Elk,267.3,357.99,370.2,474.7
frame_006958.PNG,1280,720,Elk,271.3,336.0,398.2,467.53
frame_006794.PNG,1280,720,Roe deer,339.23,336.04,422.0,434.81
frame_006794.PNG,1280,720,Elk,267.3,357.99,380.52,474.7
frame_002294.PNG,1280,720,Roe deer,138.52,323.56,297.9,450.37
frame_000483.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000483.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_008034.PNG,1280,720,Red deer,308.5,340.88,464.9,466.16
frame_007307.PNG,1280,720,Elk,271.94,321.64,455.74,486.34
frame_007307.PNG,1280,720,Red deer,88.8,326.07,277.66,488.68
frame_000468.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000468.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003161.PNG,1280,720,Roe deer,206.5,345.73,280.3,472.8
frame_003161.PNG,1280,720,Roe deer,115.76,345.02,252.59999999999997,460.75
frame_007461.PNG,1280,720,Elk,273.63,324.66,376.63,475.03
frame_007461.PNG,1280,720,Red deer,93.14,326.07,293.4,488.68
frame_001010.PNG,1280,720,Wild boar,521.54,388.69,622.6,478.3
frame_007475.PNG,1280,720,Elk,274.15,325.69,377.15,482.77
frame_007475.PNG,1280,720,Red deer,86.8,326.07,294.3,488.68
frame_001004.PNG,1280,720,Wild boar,523.67,388.69,622.6,478.3
frame_003175.PNG,1280,720,Roe deer,206.5,341.02,284.09,472.8
frame_003175.PNG,1280,720,Roe deer,115.76,345.02,258.41,460.75
frame_008020.PNG,1280,720,Red deer,308.5,340.88,464.9,469.24
frame_007313.PNG,1280,720,Elk,271.98,321.68,455.78,486.38
frame_007313.PNG,1280,720,Red deer,88.8,326.07,279.4,488.68
frame_004632.PNG,1280,720,Roe deer,98.8,288.2,247.17000000000002,482.7
frame_002243.PNG,1280,720,Roe deer,279.11,335.23,346.61,445.91
frame_008008.PNG,1280,720,Red deer,308.5,340.88,464.9,471.87
frame_000454.PNG,1280,720,Wild boar,396.69,385.14,547.07,483.12
frame_000454.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_000332.PNG,1280,720,Wild boar,459.09,383.62,544.42,481.6
frame_000332.PNG,1280,720,Wild boar,321.99,408.1,402.9,474.87
frame_000326.PNG,1280,720,Wild boar,453.03,383.62,544.02,481.6
frame_000326.PNG,1280,720,Wild boar,324.15,408.1,402.9,474.87
frame_007449.PNG,1280,720,Elk,273.19,323.77,376.19,463.29
frame_007449.PNG,1280,720,Red deer,94.5,326.07,293.4,488.68
frame_006757.PNG,1280,720,Roe deer,344.15,339.32,444.95,438.09
frame_006757.PNG,1280,720,Elk,267.3,357.99,352.67,470.33
frame_001038.PNG,1280,720,Wild boar,508.62,388.69,617.67,478.3
frame_000440.PNG,1280,720,Wild boar,491.44,383.02,641.81,480.99
frame_000440.PNG,1280,720,Wild boar,373.71,406.5,460.65,473.28
frame_003149.PNG,1280,720,Roe deer,60.9,351.9,206.7,471.7
frame_003149.PNG,1280,720,Roe deer,206.5,349.1,281.72,472.8
frame_004626.PNG,1280,720,Roe deer,98.8,288.2,246.59000000000003,482.7
frame_002257.PNG,1280,720,Roe deer,138.52,306.57,285.37,450.37
frame_006810.PNG,1280,720,Elk,276.47,357.99,397.03,474.7
frame_006804.PNG,1280,720,Elk,271.47,357.99,390.03,474.7
frame_004785.PNG,1280,720,Roe deer,222.51,326.1,418.12,476.7
frame_000285.PNG,1280,720,Wild boar,473.33,381.93,581.5,479.91
frame_000285.PNG,1280,720,Wild boar,337.07,407.82,440.58,474.87
frame_006838.PNG,1280,720,Elk,271.3,339.48,398.2,474.7
frame_000291.PNG,1280,720,Wild boar,485.5,381.72,562.4,479.7
frame_000291.PNG,1280,720,Wild boar,336.71,408.1,402.9,474.87
frame_004791.PNG,1280,720,Roe deer,234.38,326.1,419.0,476.7
frame_004949.PNG,1280,720,Roe deer,612.9,345.1,795.8,467.7
frame_007298.PNG,1280,720,Elk,271.89,321.59,455.69,486.29
frame_007298.PNG,1280,720,Red deer,88.8,326.07,275.06,488.68
frame_007273.PNG,1280,720,Elk,271.74,321.44,455.54,486.14
frame_007273.PNG,1280,720,Red deer,78.53,322.74,259.86,485.36
frame_003015.PNG,1280,720,Roe deer,55.9,349.9,187.7,466.7
frame_003015.PNG,1280,720,Roe deer,51.8,321.08,181.60000000000002,456.76
frame_001164.PNG,1280,720,Wild boar,413.11,381.93,566.84,483.32
frame_001164.PNG,1280,720,Wild boar,363.78,396.44,429.71,480.93
frame_007515.PNG,1280,720,Elk,274.29,316.4,377.3,483.7
frame_007515.PNG,1280,720,Red deer,86.8,326.07,296.4,488.68
frame_001170.PNG,1280,720,Wild boar,413.11,381.93,566.34,483.32
frame_001170.PNG,1280,720,Wild boar,362.56,396.72,425.11,481.21
frame_007501.PNG,1280,720,Elk,274.29,320.13,377.3,483.7
frame_007501.PNG,1280,720,Red deer,86.8,326.07,297.63,488.68
frame_003001.PNG,1280,720,Roe deer,6.27,325.0,192.7,469.7
frame_000508.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000508.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007267.PNG,1280,720,Elk,271.7,321.4,455.5,486.1
frame_007267.PNG,1280,720,Red deer,71.2,321.08,242.97999999999996,483.7
frame_002337.PNG,1280,720,Roe deer,138.52,335.5,256.75,450.37
frame_004746.PNG,1280,720,Roe deer,222.51,326.1,413.93,481.93
frame_003029.PNG,1280,720,Roe deer,55.9,349.9,188.46,466.7
frame_003029.PNG,1280,720,Roe deer,83.07,321.08,250.5,471.7
frame_000520.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000520.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_001158.PNG,1280,720,Wild boar,413.11,381.93,567.33,483.32
frame_001158.PNG,1280,720,Wild boar,365.0,396.16,434.3,480.64
frame_007529.PNG,1280,720,Elk,274.29,312.68,377.3,483.7
frame_007529.PNG,1280,720,Red deer,86.8,326.07,292.9,488.68
frame_000246.PNG,1280,720,Wild boar,452.19,383.56,589.91,481.54
frame_000246.PNG,1280,720,Wild boar,337.07,404.17,446.89,474.87
frame_002451.PNG,1280,720,Roe deer,138.52,335.5,248.4,475.7
frame_002445.PNG,1280,720,Roe deer,138.52,335.5,248.4,474.07
frame_000252.PNG,1280,720,Wild boar,453.45,383.2,591.18,481.18
frame_000252.PNG,1280,720,Wild boar,337.07,404.73,445.92,474.87
frame_000534.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000534.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002323.PNG,1280,720,Roe deer,138.52,335.5,292.75,450.37
frame_004752.PNG,1280,720,Roe deer,222.51,326.1,411.34,480.56
frame_002874.PNG,1280,720,Roe deer,80.34,316.1,266.04,480.7
frame_000905.PNG,1280,720,Wild boar,520.41,388.69,644.03,466.74
frame_000911.PNG,1280,720,Wild boar,520.41,388.69,642.29,467.67
frame_007918.PNG,1280,720,Red deer,308.5,340.88,451.5,482.6
frame_002860.PNG,1280,720,Roe deer,72.05,316.1,276.41,480.7
frame_007930.PNG,1280,720,Red deer,308.5,340.88,453.7,481.45
frame_000087.PNG,1280,720,Wild boar,646.3,380.23,736.7,463.89
frame_002848.PNG,1280,720,Roe deer,67.9,319.95,281.6,480.7
frame_004587.PNG,1280,720,Roe deer,98.8,288.2,270.2,482.7
frame_000939.PNG,1280,720,Wild boar,520.41,388.69,634.18,472.05
frame_006390.PNG,1280,720,Roe deer,345.46,316.0,440.9,466.7
frame_006384.PNG,1280,720,Roe deer,345.36,316.0,440.9,466.7
frame_004593.PNG,1280,720,Roe deer,98.8,288.2,269.24,482.7
frame_007924.PNG,1280,720,Red deer,308.5,340.88,452.6,482.03
frame_000093.PNG,1280,720,Wild boar,660.1,380.23,736.7,463.89
frame_000078.PNG,1280,720,Wild boar,630.25,380.72,745.88,466.3
frame_007717.PNG,1280,720,Elk,370.92,300.13,520.93,435.81
frame_006409.PNG,1280,720,Roe deer,345.79,316.0,440.9,466.7
frame_003217.PNG,1280,720,Roe deer,206.5,326.89,295.44,472.8
frame_003217.PNG,1280,720,Roe deer,115.76,345.02,275.84,460.75
frame_004578.PNG,1280,720,Roe deer,98.8,288.2,271.64,482.7
frame_002109.PNG,1280,720,Roe deer,350.59,334.62,470.22,434.32
frame_007071.PNG,1280,720,Elk,271.3,321.0,402.42,485.7
frame_007065.PNG,1280,720,Elk,271.3,321.0,402.96,485.7
frame_003203.PNG,1280,720,Roe deer,206.5,331.6,291.65,472.8
frame_003203.PNG,1280,720,Roe deer,115.76,345.02,270.03,460.75
frame_007703.PNG,1280,720,Elk,377.43,300.13,524.66,435.81
frame_000044.PNG,1280,720,Wild boar,630.13,380.61,760.21,471.01
frame_006435.PNG,1280,720,Roe deer,345.2,316.0,440.9,466.7
frame_006353.PNG,1280,720,Roe deer,345.2,341.0,440.9,469.44
frame_000722.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_004544.PNG,1280,720,Roe deer,97.88,333.05,269.89,482.7
frame_002135.PNG,1280,720,Roe deer,330.9,335.47,429.74,435.16
frame_004550.PNG,1280,720,Roe deer,98.8,331.98,270.33,482.7
frame_002121.PNG,1280,720,Roe deer,346.73,335.35,451.62,435.04
frame_006347.PNG,1280,720,Roe deer,345.2,341.0,440.9,470.7
frame_007059.PNG,1280,720,Elk,271.3,321.0,403.5,485.7
frame_000736.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_000050.PNG,1280,720,Wild boar,633.63,381.09,763.71,471.49
frame_006421.PNG,1280,720,Roe deer,345.99,316.0,440.9,466.7
frame_000737.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007058.PNG,1280,720,Elk,271.3,321.0,403.59,485.7
frame_006346.PNG,1280,720,Roe deer,345.2,341.0,443.9,470.7
frame_002120.PNG,1280,720,Roe deer,347.7,335.16,453.19,434.86
frame_004551.PNG,1280,720,Roe deer,98.8,330.91,270.26,482.7
frame_006420.PNG,1280,720,Roe deer,345.98,316.0,440.9,466.7
frame_000051.PNG,1280,720,Wild boar,633.2,381.09,763.29,471.49
frame_006434.PNG,1280,720,Roe deer,345.7,316.0,440.9,466.7
frame_000045.PNG,1280,720,Wild boar,631.21,380.73,761.29,471.13
frame_002134.PNG,1280,720,Roe deer,332.45,335.89,431.29,435.58
frame_004545.PNG,1280,720,Roe deer,98.07,333.05,269.99,482.7
frame_000723.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_006352.PNG,1280,720,Roe deer,345.2,341.0,440.9,469.65
frame_003202.PNG,1280,720,Roe deer,206.5,331.94,291.38,472.8
frame_003202.PNG,1280,720,Roe deer,115.76,345.02,269.61,460.75
frame_007064.PNG,1280,720,Elk,271.3,321.0,403.05,485.7
frame_007702.PNG,1280,720,Elk,377.9,300.13,524.92,435.81
frame_006408.PNG,1280,720,Roe deer,345.77,316.0,440.9,466.7
frame_007716.PNG,1280,720,Elk,371.39,300.13,521.2,435.81
frame_000079.PNG,1280,720,Wild boar,631.09,380.47,743.84,465.09
frame_007070.PNG,1280,720,Elk,271.3,321.0,402.51,485.7
frame_002108.PNG,1280,720,Roe deer,350.59,334.62,471.76,434.32
frame_004579.PNG,1280,720,Roe deer,98.8,288.2,271.48,482.7
frame_003216.PNG,1280,720,Roe deer,206.5,327.23,295.17,472.8
frame_003216.PNG,1280,720,Roe deer,115.76,345.02,275.42,460.75
frame_004592.PNG,1280,720,Roe deer,98.8,288.2,269.4,482.7
frame_006385.PNG,1280,720,Roe deer,345.37,316.0,440.9,466.7
frame_000092.PNG,1280,720,Wild boar,657.8,380.23,736.7,463.89
frame_007925.PNG,1280,720,Red deer,308.5,340.88,452.79,481.93
frame_002849.PNG,1280,720,Roe deer,67.9,319.18,281.6,480.7
frame_000086.PNG,1280,720,Wild boar,643.35,380.23,736.7,463.89
frame_007931.PNG,1280,720,Red deer,308.5,340.88,453.89,481.35
frame_006391.PNG,1280,720,Roe deer,345.48,316.0,440.9,466.7
frame_000938.PNG,1280,720,Wild boar,520.41,388.69,634.47,471.89
frame_004586.PNG,1280,720,Roe deer,98.8,288.2,270.36,482.7
frame_000910.PNG,1280,720,Wild boar,520.41,388.69,642.58,467.52
frame_002861.PNG,1280,720,Roe deer,72.64,316.1,275.67,480.7
frame_007919.PNG,1280,720,Red deer,308.5,340.88,451.69,482.5
frame_002875.PNG,1280,720,Roe deer,80.94,316.1,265.3,480.7
frame_000904.PNG,1280,720,Wild boar,520.41,388.69,644.32,466.58
frame_000253.PNG,1280,720,Wild boar,453.66,383.14,591.39,481.12
frame_000253.PNG,1280,720,Wild boar,337.07,404.83,445.76,474.87
frame_002444.PNG,1280,720,Roe deer,138.52,335.5,248.4,473.25
frame_004753.PNG,1280,720,Roe deer,222.51,326.1,410.91,480.34
frame_002322.PNG,1280,720,Roe deer,138.52,335.5,297.4,450.37
frame_000535.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000535.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_000521.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000521.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003028.PNG,1280,720,Roe deer,55.9,349.9,188.41,466.7
frame_003028.PNG,1280,720,Roe deer,67.43,321.08,248.5,471.7
frame_004747.PNG,1280,720,Roe deer,222.51,326.1,413.5,481.7
frame_002336.PNG,1280,720,Roe deer,138.52,335.5,256.85,450.37
frame_002450.PNG,1280,720,Roe deer,138.52,335.5,248.4,475.7
frame_000247.PNG,1280,720,Wild boar,452.4,383.5,590.12,481.48
frame_000247.PNG,1280,720,Wild boar,337.07,404.27,446.73,474.87
frame_007528.PNG,1280,720,Elk,274.29,312.94,377.3,483.7
frame_007528.PNG,1280,720,Red deer,86.8,326.07,293.15,488.68
frame_001159.PNG,1280,720,Wild boar,413.11,381.93,567.25,483.32
frame_001159.PNG,1280,720,Wild boar,364.8,396.2,433.54,480.69
frame_007500.PNG,1280,720,Elk,274.29,320.4,377.3,483.7
frame_007500.PNG,1280,720,Red deer,86.8,326.07,297.5,488.68
frame_001171.PNG,1280,720,Wild boar,413.11,381.93,566.26,483.32
frame_001171.PNG,1280,720,Wild boar,362.35,396.77,424.34,481.25
frame_007266.PNG,1280,720,Elk,271.69,321.39,455.49,486.09
frame_007266.PNG,1280,720,Red deer,68.94,321.08,240.05,483.7
frame_000509.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000509.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003000.PNG,1280,720,Roe deer,1.03,325.0,192.7,470.7
frame_003014.PNG,1280,720,Roe deer,55.9,349.9,188.7,466.7
frame_003014.PNG,1280,720,Roe deer,50.4,321.08,180.2,456.76
frame_007272.PNG,1280,720,Elk,271.73,321.43,455.53,486.13
frame_007272.PNG,1280,720,Red deer,73.4,321.08,255.6,483.7
frame_007514.PNG,1280,720,Elk,274.29,316.67,377.3,483.7
frame_007514.PNG,1280,720,Red deer,86.8,326.07,296.65,488.68
frame_001165.PNG,1280,720,Wild boar,413.11,381.93,566.76,483.32
frame_001165.PNG,1280,720,Wild boar,363.58,396.48,428.94,480.97
frame_000290.PNG,1280,720,Wild boar,487.4,381.93,564.3,479.91
frame_000290.PNG,1280,720,Wild boar,337.07,408.1,402.9,474.87
frame_006839.PNG,1280,720,Elk,271.3,339.26,398.2,474.7
frame_007299.PNG,1280,720,Elk,271.89,321.59,455.69,486.29
frame_007299.PNG,1280,720,Red deer,88.8,326.07,275.35,488.68
frame_004948.PNG,1280,720,Roe deer,612.9,345.1,789.47,467.7
frame_004790.PNG,1280,720,Roe deer,232.0,326.1,419.0,476.7
frame_004784.PNG,1280,720,Roe deer,222.51,326.1,417.24,476.7
frame_000284.PNG,1280,720,Wild boar,472.2,381.93,584.6,479.91
frame_000284.PNG,1280,720,Wild boar,337.07,407.73,440.75,474.87
frame_006805.PNG,1280,720,Elk,272.3,357.99,391.2,474.7
frame_006811.PNG,1280,720,Elk,277.3,357.99,398.2,474.7
frame_001039.PNG,1280,720,Wild boar,505.23,388.69,612.73,478.3
frame_006756.PNG,1280,720,Roe deer,344.3,339.42,445.67,438.19
frame_006756.PNG,1280,720,Elk,267.3,357.99,351.75,470.1
frame_007448.PNG,1280,720,Elk,273.15,323.7,376.15,462.31
frame_007448.PNG,1280,720,Red deer,94.61,326.07,293.4,488.68
frame_000327.PNG,1280,720,Wild boar,454.17,383.62,544.02,481.6
frame_000327.PNG,1280,720,Wild boar,323.79,408.1,402.9,474.87
frame_002256.PNG,1280,720,Roe deer,138.52,306.11,285.03,450.37
frame_004627.PNG,1280,720,Roe deer,98.8,288.2,246.69,482.7
frame_003148.PNG,1280,720,Roe deer,60.9,351.9,206.7,471.7
frame_003148.PNG,1280,720,Roe deer,206.5,349.1,283.78,472.8
frame_000441.PNG,1280,720,Wild boar,490.51,383.16,640.89,481.14
frame_000441.PNG,1280,720,Wild boar,373.69,406.87,460.62,473.64
frame_000455.PNG,1280,720,Wild boar,395.77,385.31,546.14,483.29
frame_000455.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_008009.PNG,1280,720,Red deer,308.5,340.88,464.9,471.65
frame_002242.PNG,1280,720,Roe deer,280.95,335.54,348.45,446.22
frame_004633.PNG,1280,720,Roe deer,98.8,288.2,247.27000000000004,482.7
frame_000333.PNG,1280,720,Wild boar,459.48,383.62,544.81,481.6
frame_000333.PNG,1280,720,Wild boar,321.64,408.1,402.9,474.87
frame_001005.PNG,1280,720,Wild boar,523.31,388.69,622.6,478.3
frame_007474.PNG,1280,720,Elk,274.11,325.62,377.11,482.53
frame_007474.PNG,1280,720,Red deer,86.8,326.07,294.17,488.68
frame_007312.PNG,1280,720,Elk,271.97,321.67,455.77,486.37
frame_007312.PNG,1280,720,Red deer,88.8,326.07,279.11,488.68
frame_008021.PNG,1280,720,Red deer,308.5,340.88,464.9,469.02
frame_003174.PNG,1280,720,Roe deer,206.5,341.36,283.82,472.8
frame_003174.PNG,1280,720,Roe deer,115.76,345.02,257.99,460.75
frame_003160.PNG,1280,720,Roe deer,206.5,346.07,280.03,472.8
frame_003160.PNG,1280,720,Roe deer,115.76,345.02,252.18,460.75
frame_000469.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000469.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007306.PNG,1280,720,Elk,271.93,321.63,455.73,486.33
frame_007306.PNG,1280,720,Red deer,88.8,326.07,277.37,488.68
frame_008035.PNG,1280,720,Red deer,308.5,340.88,464.9,465.94
frame_001011.PNG,1280,720,Wild boar,521.19,388.69,622.6,478.3
frame_007460.PNG,1280,720,Elk,273.59,324.59,376.59,474.05
frame_007460.PNG,1280,720,Red deer,93.25,326.07,293.4,488.68
frame_006795.PNG,1280,720,Roe deer,339.23,336.04,422.0,434.81
frame_006795.PNG,1280,720,Elk,267.3,357.99,381.25,474.7
frame_000482.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000482.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002295.PNG,1280,720,Roe deer,138.52,324.02,298.23,450.37
frame_004828.PNG,1280,720,Roe deer,317.29,331.1,495.4,473.7
frame_002281.PNG,1280,720,Roe deer,138.52,317.59,293.49,450.37
frame_000496.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000496.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_006959.PNG,1280,720,Elk,271.3,336.0,398.2,467.46
frame_006781.PNG,1280,720,Roe deer,340.46,336.86,427.74,435.63
frame_006781.PNG,1280,720,Elk,267.3,357.99,370.94,474.7
frame_006971.PNG,1280,720,Elk,271.3,336.0,399.34,469.41
frame_004800.PNG,1280,720,Roe deer,317.29,325.1,467.93,467.7
frame_004814.PNG,1280,720,Roe deer,317.29,328.75,467.93,467.7
frame_006965.PNG,1280,720,Elk,271.3,336.0,398.2,467.04
frame_000643.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000643.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002054.PNG,1280,720,Roe deer,343.56,341.51,477.05,441.21
frame_002732.PNG,1280,720,Roe deer,240.5,340.14,329.2,438.8
frame_002732.PNG,1280,720,Roe deer,53.9,349.01,204.6,480.7
frame_002732.PNG,1280,720,Roe deer,43.18,347.0,237.9,476.26
frame_000125.PNG,1280,720,Wild boar,696.52,368.21,769.86,454.74
frame_007892.PNG,1280,720,Red deer,296.9,340.88,447.46,484.71
frame_000131.PNG,1280,720,Wild boar,700.93,368.67,769.4,453.37
frame_007886.PNG,1280,720,Red deer,282.8,340.88,447.46,484.71
frame_002726.PNG,1280,720,Roe deer,240.5,334.82,329.2,438.8
frame_002726.PNG,1280,720,Roe deer,53.9,349.01,204.6,480.7
frame_002726.PNG,1280,720,Roe deer,22.04,347.0,226.5,473.61
frame_002040.PNG,1280,720,Roe deer,336.4,342.14,469.9,441.83
frame_007138.PNG,1280,720,Elk,271.3,321.0,400.27,485.7
frame_000657.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000657.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002068.PNG,1280,720,Roe deer,350.72,340.89,484.21,440.59
frame_007110.PNG,1280,720,Elk,271.3,321.0,398.92,485.7
frame_000119.PNG,1280,720,Wild boar,692.11,367.75,770.32,456.1
frame_007676.PNG,1280,720,Elk,389.99,300.13,531.84,435.81
frame_001207.PNG,1280,720,Wild boar,413.11,381.93,563.29,483.32
frame_001207.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_001207.PNG,1280,720,Wild boar,507.32,408.97,657.7,490.08
frame_007662.PNG,1280,720,Elk,396.51,300.13,535.57,435.81
frame_001213.PNG,1280,720,Wild boar,413.11,381.93,562.79,483.32
frame_001213.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_001213.PNG,1280,720,Wild boar,483.45,409.18,631.29,490.29
frame_007104.PNG,1280,720,Elk,271.3,321.0,399.46,485.7
frame_003362.PNG,1280,720,Roe deer,199.39,324.2,277.6,472.8
frame_003362.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_002097.PNG,1280,720,Roe deer,351.78,335.66,485.27,435.36
frame_000680.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_000858.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007851.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_007689.PNG,1280,720,Elk,383.95,300.13,528.38,435.81
frame_002929.PNG,1280,720,Roe deer,1.03,305.11,64.09,458.75
frame_007845.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000694.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002083.PNG,1280,720,Roe deer,357.35,340.54,490.84,440.23
frame_000864.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002915.PNG,1280,720,Roe deer,43.9,327.1,274.27,480.7
frame_007879.PNG,1280,720,Red deer,273.31,340.88,447.46,484.71
frame_002901.PNG,1280,720,Roe deer,43.9,327.1,262.24,480.7
frame_000870.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002917.PNG,1280,720,Roe deer,43.9,327.1,281.6,480.7
frame_000866.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_000872.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002903.PNG,1280,720,Roe deer,43.9,327.1,263.53,480.7
frame_007853.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000682.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002095.PNG,1280,720,Roe deer,352.58,336.36,486.07,436.06
frame_002081.PNG,1280,720,Roe deer,356.62,340.54,490.12,440.23
frame_000696.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007847.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_001205.PNG,1280,720,Wild boar,413.11,381.93,563.45,483.32
frame_001205.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_001205.PNG,1280,720,Wild boar,517.59,409.39,667.98,490.5
frame_007674.PNG,1280,720,Elk,390.92,300.13,532.38,435.81
frame_007112.PNG,1280,720,Elk,271.3,321.0,398.74,485.7
frame_003374.PNG,1280,720,Roe deer,182.5,324.2,277.6,472.8
frame_003374.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_003360.PNG,1280,720,Roe deer,201.6,324.2,277.6,472.8
frame_003360.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_000669.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000669.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
